MSBNK-mFam-MC20_000429,OC1=CC=CC(CC2COC(=O)C2CC2=CC(O)=CC=C2)=C1,Enterolactone,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000430,OC1=CC=CC(CC2COC(=O)C2CC2=CC(O)=CC=C2)=C1,Enterolactone,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000431,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Epinephrine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000432,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Epinephrine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000433,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Epinephrine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000434,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Epinephrine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000435,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Epinephrine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000436,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Epinephrine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000437,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,Folic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000438,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,Folic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000439,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,Folic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000440,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,Folic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000441,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,Folic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000442,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,Folic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000443,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000444,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000445,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000446,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000447,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000448,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000449,OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O,Fructose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000450,OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O,Fructose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000451,OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O,Fructose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000452,OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O,Fructose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000453,OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O,Fructose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000454,OC[C@H]1O[C@](O)(COP(O)(O)=O)[C@@H](O)[C@@H]1O,Fructose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000455,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,Fructose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000456,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,Fructose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000457,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,Fructose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000458,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,Fructose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000459,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,Fructose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000460,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,Galactitol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000461,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,Galactitol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000462,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,Galactitol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000463,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,Galactitol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000464,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,Galactitol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000465,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,Galactitol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000466,OC(=O)C1=CC(O)=C(O)C(O)=C1,Gallic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000467,OC(=O)C1=CC(O)=C(O)C(O)=C1,Gallic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000468,OC(=O)C1=CC(O)=C(O)C(O)=C1,Gallic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000469,OC(=O)C1=CC(O)=C(O)C(O)=C1,Gallic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000470,OC(=O)C1=CC(O)=C(O)C(O)=C1,Gallic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000471,OC(=O)C1=CC(O)=C(O)C(O)=C1,Gallic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000472,OC(=O)C1=C(O)C=CC(O)=C1,Gentisic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000473,OC(=O)C1=C(O)C=CC(O)=C1,Gentisic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000474,OC(=O)C1=C(O)C=CC(O)=C1,Gentisic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000475,OC(=O)C1=C(O)C=CC(O)=C1,Gentisic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000476,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O,Gibberellin A3,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000477,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O,Gibberellin A3,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000478,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O,Gibberellin A3,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000479,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O,Gibberellin A3,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000480,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O,Gibberellin A3,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000481,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O,Gibberellin A3,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000482,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,Glucosamine 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000483,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,Glucosamine 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000484,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,Glucosamine 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000485,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,Glucosamine 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000486,N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,Glucosamine 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000487,OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,Glucose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000488,OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,Glucose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000489,OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,Glucose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000490,OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,Glucose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000491,OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,Glucose 1-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000492,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,Glucose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000493,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,Glucose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000494,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,Glucose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000495,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,Glucose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000496,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,Glucose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000497,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,Glucose 6-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000498,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,Glutathione,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000499,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,Glutathione,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000500,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,Glutathione,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000501,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,Glutathione,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000502,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,Glutathione,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000503,OC[C@@H](O)COP(O)(O)=O,Glycerol 3-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000504,OC[C@@H](O)COP(O)(O)=O,Glycerol 3-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000505,OC[C@@H](O)COP(O)(O)=O,Glycerol 3-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000506,OC[C@@H](O)COP(O)(O)=O,Glycerol 3-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000507,OC[C@@H](O)COP(O)(O)=O,Glycerol 3-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000508,OC[C@@H](O)COP(O)(O)=O,Glycerol 3-phosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000509,OCC(O)CO,Glycerol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000510,OCC(O)CO,Glycerol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000511,OCC(O)CO,Glycerol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000512,OCC(O)CO,Glycerol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000513,OCC(O)CO,Glycerol,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000514,CC(CCC(=O)NCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Glycocholic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000515,CC(CCC(=O)NCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Glycocholic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000516,CC(CCC(=O)NCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Glycocholic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000517,CC(CCC(=O)NCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Glycocholic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000518,OC(=O)C=O,Glyoxylic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000519,OC(=O)C=O,Glyoxylic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000520,OC(=O)C=O,Glyoxylic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000521,OC(=O)C=O,Glyoxylic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000522,OC(=O)C=O,Glyoxylic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000523,OC(=O)C=O,Glyoxylic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000524,NC1=NC(=O)C2=C(N1)N=CN2,Guanine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000525,NC1=NC(=O)C2=C(N1)N=CN2,Guanine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000526,NC1=NC(=O)C2=C(N1)N=CN2,Guanine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000527,NC1=NC(=O)C2=C(N1)N=CN2,Guanine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000528,NC1=NC(=O)C2=C(N1)N=CN2,Guanine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000529,NC1=NC(=O)C2=C(N1)N=CN2,Guanine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000530,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine monophosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000531,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine monophosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000532,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine monophosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000533,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine monophosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000534,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine monophosphate,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000535,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000536,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000537,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000538,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000539,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000540,NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,Guanosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000541,OC(=O)CNC(=O)C1=CC=CC=C1,Hippuric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000542,OC(=O)CNC(=O)C1=CC=CC=C1,Hippuric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000543,OC(=O)CNC(=O)C1=CC=CC=C1,Hippuric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000544,OC(=O)CNC(=O)C1=CC=CC=C1,Hippuric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000545,OC(=O)CNC(=O)C1=CC=CC=C1,Hippuric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000546,OC(=O)CNC(=O)C1=CC=CC=C1,Hippuric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000547,COC1=CC(CC(O)=O)=CC=C1O,Homovanillic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000548,COC1=CC(CC(O)=O)=CC=C1O,Homovanillic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000549,COC1=CC(CC(O)=O)=CC=C1O,Homovanillic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000550,COC1=CC(CC(O)=O)=CC=C1O,Homovanillic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000551,NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,Hydroxykynurenine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000552,NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,Hydroxykynurenine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000553,NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,Hydroxykynurenine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000554,NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,Hydroxykynurenine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000555,NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,Hydroxykynurenine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000556,NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,Hydroxykynurenine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000557,NCCS(O)=O,Hypotaurine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000558,NCCS(O)=O,Hypotaurine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000559,NCCS(O)=O,Hypotaurine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000560,NCCS(O)=O,Hypotaurine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000561,NCCS(O)=O,Hypotaurine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000562,NCCS(O)=O,Hypotaurine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000563,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,Inosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000564,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,Inosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000565,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,Inosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000566,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,Inosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000567,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,Inosine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000568,OC(=O)CC(=C)C(O)=O,Itaconic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000569,OC(=O)CC(=C)C(O)=O,Itaconic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000570,OC(=O)CC(=C)C(O)=O,Itaconic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000571,OC(=O)CC(=C)C(O)=O,Itaconic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000572,OC(=O)CC(=C)C(O)=O,Itaconic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000573,OC(=O)CC(=C)C(O)=O,Itaconic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000574,CC\C=C/C[C@@H]1[C@@H](CC(O)=O)CCC1=O,Jasmonic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000575,CC\C=C/C[C@@H]1[C@@H](CC(O)=O)CCC1=O,Jasmonic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000576,CC\C=C/C[C@@H]1[C@@H](CC(O)=O)CCC1=O,Jasmonic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000577,CC\C=C/C[C@@H]1[C@@H](CC(O)=O)CCC1=O,Jasmonic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000578,CC\C=C/C[C@@H]1[C@@H](CC(O)=O)CCC1=O,Jasmonic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000579,CC\C=C/C[C@@H]1[C@@H](CC(O)=O)CCC1=O,Jasmonic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000580,O[C@@H](CCC(O)=O)C(O)=O,L-2-Hydroxyglutaric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000581,O[C@@H](CCC(O)=O)C(O)=O,L-2-Hydroxyglutaric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000582,O[C@@H](CCC(O)=O)C(O)=O,L-2-Hydroxyglutaric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000583,O[C@@H](CCC(O)=O)C(O)=O,L-2-Hydroxyglutaric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000584,O[C@@H](CCC(O)=O)C(O)=O,L-2-Hydroxyglutaric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000585,O[C@@H](CCC(O)=O)C(O)=O,L-2-Hydroxyglutaric acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000586,N[C@@H](CC(N)=O)C(O)=O,L-Asparagine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000587,N[C@@H](CC(N)=O)C(O)=O,L-Asparagine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000588,N[C@@H](CC(N)=O)C(O)=O,L-Asparagine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000589,N[C@@H](CC(N)=O)C(O)=O,L-Asparagine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000590,N[C@@H](CC(N)=O)C(O)=O,L-Asparagine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000591,N[C@@H](CC(N)=O)C(O)=O,L-Asparagine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000592,N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000593,N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000594,N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000595,N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000596,N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000597,N[C@@H](CC(O)=O)C(O)=O,L-Aspartic acid,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000598,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,L-Cystathionine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000599,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,L-Cystathionine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000600,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,L-Cystathionine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000601,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,L-Cystathionine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000602,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,L-Cystathionine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000603,N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,L-Cystathionine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000604,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000605,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000606,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000607,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000608,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000609,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O,L-Cystine,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000610,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,L-Dopa,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000611,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,L-Dopa,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000612,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,L-Dopa,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000613,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,L-Dopa,ION_MODE NEGATIVE
MSBNK-mFam-MC20_000614,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,L-Dopa,ION_MODE NEGATIVE
